Actual,Predicted
0.015,0.014101904
0.161,0.15860648
0.113,0.11282281
0.002,0.0019679428
0.483,0.48904827
0.002,0.0024408526
0.368,0.365699
0.282,0.27450135
0.0,5.7378285e-05
0.001,0.0009817507
0.0,5.7378285e-05
0.205,0.2094294
0.175,0.17316361
0.002,0.0019679428
0.264,0.26022148
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,5.7378285e-05
0.001,0.0009817507
0.002,0.0018725028
0.0,5.7378285e-05
0.171,0.17318325
0.312,0.3148758
0.167,0.16458048
0.0,5.7378285e-05
0.001,0.00064021966
0.001,0.0009817507
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,5.7378285e-05
0.001,0.0009817507
0.005,0.0049748337
0.0,5.7378285e-05
0.003,0.002946303
0.0,5.7378285e-05
0.144,0.14485872
0.846,0.85840863
0.004,0.0040214406
0.219,0.21565787
0.0,5.7378285e-05
0.002,0.0018725028
0.0,5.7378285e-05
0.185,0.18024121
0.011,0.010883038
0.002,0.0018725028
0.0,5.7378285e-05
0.0,5.7378285e-05
0.146,0.14621657
0.006,0.005994946
0.306,0.29660234
0.002,0.0019679428
0.002,0.0018725028
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,5.7378285e-05
0.655,0.65400815
0.179,0.18514173
0.002,0.0018725028
0.32,0.31533504
0.002,0.0019679428
0.353,0.35016322
0.001,0.0009817507
0.0,5.7378285e-05
0.009,0.008847362
0.001,0.0009817507
0.378,0.3679543
0.188,0.18802698
0.001,0.0010771907
0.001,0.0018725028
0.0,5.7378285e-05
0.603,0.5934397
0.079,0.07951061
0.094,0.0903979
0.001,0.0009817507
0.002,0.0019679428
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,5.7378285e-05
0.002,0.0019358309
0.004,0.0040214406
0.011,0.011033608
0.001,0.0009817507
0.001,0.0009817507
0.001,0.0009817507
0.0,5.7378285e-05
0.002,0.0018725028
0.125,0.12360288
0.0,5.7378285e-05
0.0,5.7378285e-05
0.169,0.1689838
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,5.7378285e-05
0.001,0.0015207626
0.0,5.7378285e-05
0.0,5.7378285e-05
0.004,0.0040214406
0.0,5.7378285e-05
0.0,5.7378285e-05
0.063,0.062719114
0.006,0.005994946
0.0,5.7378285e-05
0.111,0.112533174
0.001,0.0009817507
0.084,0.08455925
0.317,0.31494865
0.0,5.7378285e-05
0.001,0.0018725028
0.0,5.7378285e-05
0.0,5.7378285e-05
0.022,0.022328548
0.0,5.7378285e-05
0.506,0.5181464
0.199,0.20474508
0.31,0.3147295
0.001,0.0009817507
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,5.7378285e-05
0.051,0.050334603
0.004,0.0040214406
0.0,5.7378285e-05
0.01,0.010288883
0.228,0.22058019
0.004,0.0040214406
0.693,0.6885845
0.0,5.7378285e-05
0.001,0.0015207626
0.002,0.0019679428
0.048,0.05057447
0.236,0.23432185
0.006,0.005994946
0.001,0.0009817507
0.445,0.42132992
0.004,0.0040214406
0.0,5.7378285e-05
0.013,0.012999871
0.061,0.061539494
0.012,0.012143021
0.005,0.0049748337
1.303,1.3083225
0.001,0.0009817507
0.0,5.7378285e-05
0.244,0.23773995
0.006,0.005994946
0.0,5.7378285e-05
0.009,0.0089428015
0.004,0.0040214406
0.004,0.0040214406
0.0,5.7378285e-05
0.0,5.7378285e-05
0.005,0.0049748337
0.004,0.0040214406
0.002,0.0018725028
0.003,0.0028508634
0.39,0.38512278
0.002,0.0018725028
0.011,0.010883038
0.003,0.002946303
0.001,0.0009817507
0.001,0.0009817507
0.006,0.005994946
0.004,0.0040214406
0.301,0.2940188
0.003,0.003926001
0.23,0.24089597
0.004,0.0040214406
0.001,0.0010771907
0.001,0.0010771907
0.002,0.0018725028
0.0,5.7378285e-05
0.001,0.0010771907
0.004,0.0040214406
0.0,5.7378285e-05
0.0,5.7378285e-05
0.339,0.34629947
0.004,0.0040214406
0.007,0.0070346775
0.295,0.2955417
0.77,0.76193595
0.09,0.09042873
0.001,0.0010771907
0.005,0.0049748337
0.123,0.12344751
0.001,0.0010771907
0.001,0.0009817507
0.0,5.7378285e-05
0.0,5.7378285e-05
0.012,0.012143021
0.005,0.0049748337
0.001,0.0018725028
0.0,5.7378285e-05
0.054,0.050334603
0.0,5.7378285e-05
0.121,0.1180926
0.002,0.002550383
0.021,0.020610575
0.002,0.0019679428
0.004,0.0040214406
0.001,0.0009817507
3.368,3.2282841
0.0,5.7378285e-05
0.019,0.019067882
0.045,0.04358527
0.006,0.005994946
0.002,0.0018725028
0.001,0.0009817507
0.003,0.002946303
0.0,5.7378285e-05
0.001,0.0009817507
0.0,5.7378285e-05
0.005,0.0049748337
0.003,0.0028508634
0.001,0.0009817507
0.0,5.7378285e-05
0.0,5.7378285e-05
0.001,0.0015207626
0.098,0.094191775
0.0,5.7378285e-05
0.0,5.7378285e-05
0.001,0.0009817507
0.0,5.7378285e-05
0.001,0.0009817507
0.005,0.0049748337
0.001,0.0015207626
0.001,0.0009817507
0.123,0.12238174
0.253,0.25156114
0.001,0.0010771907
0.15,0.1520496
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,5.7378285e-05
0.001,0.0009817507
0.004,0.0040214406
0.0,5.7378285e-05
0.001,0.0009817507
0.0,5.7378285e-05
0.004,0.0040214406
0.003,0.002946303
0.0,5.7378285e-05
0.001,0.0009817507
0.001,0.0010771907
0.0,5.7378285e-05
0.0,5.7378285e-05
0.03,0.029788021
0.0,5.7378285e-05
0.0,5.7378285e-05
0.002,0.0019679428
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,5.7378285e-05
0.018,0.017121976
0.0,5.7378285e-05
1.107,1.3124396
0.425,0.44266188
0.116,0.115801714
0.002,0.0018725028
0.006,0.005994946
0.003,0.002946303
0.19,0.18456326
0.021,0.020610575
0.002,0.0018725028
0.347,0.35216573
0.329,0.31932244
0.0,5.7378285e-05
0.201,0.2065963
0.001,0.0009817507
0.001,0.0009817507
0.008,0.0074673807
0.001,0.0009817507
0.022,0.022227723
0.02,0.019856673
0.002,0.0018725028
0.002,0.0028508634
0.004,0.0040214406
0.0,5.7378285e-05
0.183,0.17952424
0.426,0.4114731
0.0,5.7378285e-05
0.002,0.0019679428
0.002,0.0018725028
0.075,0.07872275
0.332,0.32001925
0.0,5.7378285e-05
0.003,0.002946303
0.0,5.7378285e-05
0.196,0.19306839
0.0,5.7378285e-05
0.0,5.7378285e-05
0.001,0.0009817507
0.002,0.0019679428
0.0,5.7378285e-05
0.002,0.0018725028
0.004,0.0040214406
0.005,0.0049748337
0.092,0.090145096
0.011,0.010883038
0.0,5.7378285e-05
0.0,5.7378285e-05
0.003,0.0029141912
0.331,0.33372876
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,0.0009817507
0.098,0.09899679
0.001,0.0009817507
0.02,0.019856673
0.0,5.7378285e-05
0.097,0.09757191
0.003,0.002946303
0.002,0.0018725028
0.001,0.0009817507
0.0,5.7378285e-05
0.0,5.7378285e-05
0.0,5.7378285e-05
0.002,0.0018725028
0.001,0.0009817507
0.502,0.4564251
0.221,0.21943024
0.005,0.0049748337
0.0,5.7378285e-05
0.0,5.7378285e-05
0.208,0.2136094
0.003,0.0028508634
0.003,0.002946303
0.0,5.7378285e-05
0.03,0.029788021
0.021,0.020610575
0.001,0.0010771907
0.004,0.0040214406
0.0,5.7378285e-05
0.248,0.24913436
0.011,0.010883038
0.081,0.08139136
0.164,0.1669127
0.001,0.0009817507
0.001,0.0018725028
0.227,0.2204931
0.0,5.7378285e-05
0.001,0.0009817507
0.011,0.010883038
0.002,0.0018725028
0.006,0.005994946
0.0,5.7378285e-05
0.326,0.31996137
0.008,0.0074673807
0.001,0.0009817507
0.079,0.07957908
0.001,0.0009817507
0.0,5.7378285e-05
0.0,5.7378285e-05
0.021,0.021102138
0.224,0.21401809
0.035,0.03470293
0.0,5.7378285e-05
0.139,0.13550632
0.371,0.3642843
0.014,0.014101904
0.206,0.20707563
0.0,5.7378285e-05
0.0,5.7378285e-05
0.043,0.04358527
0.003,0.002946303
0.253,0.24485296
0.002,0.0018725028
0.238,0.2344665
